2025-11-11 11:01:23 | INFO | 📥 client_1_1762833683 subscribe topic: 'test/message'
2025-11-11 11:01:39 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:01:39 | INFO | 🕒 เวลาทำงาน: 0:03:30.043143
2025-11-11 11:01:39 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 2
2025-11-11 11:01:39 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 1
2025-11-11 11:01:39 | INFO | 📨 ข้อความทั้งหมด: 12
2025-11-11 11:01:39 | INFO | 📥 subscription ทั้งหมด: 8
2025-11-11 11:01:39 | INFO | 📂 Topic ที่มีการใช้งาน: 3
2025-11-11 11:01:39 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:01:39 | INFO | ================================
2025-11-11 11:01:40 | INFO | ✅ Client ใหม่เชื่อมต่อ: client_2_1762833700 จาก ('127.0.0.1', 57981)
2025-11-11 11:02:09 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:02:09 | INFO | 🕒 เวลาทำงาน: 0:04:00.045400
2025-11-11 11:02:09 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 3
2025-11-11 11:02:09 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:02:09 | INFO | 📨 ข้อความทั้งหมด: 13
2025-11-11 11:02:09 | INFO | 📥 subscription ทั้งหมด: 8
2025-11-11 11:02:09 | INFO | 📂 Topic ที่มีการใช้งาน: 3
2025-11-11 11:02:09 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:02:09 | INFO | ================================
2025-11-11 11:02:24 | INFO | 🔌 client_1_1762833683 ตัดการเชื่อมต่อแล้ว
2025-11-11 11:02:39 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:02:39 | INFO | 🕒 เวลาทำงาน: 0:04:30.047456
2025-11-11 11:02:39 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 3
2025-11-11 11:02:39 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 1
2025-11-11 11:02:39 | INFO | 📨 ข้อความทั้งหมด: 14
2025-11-11 11:02:39 | INFO | 📥 subscription ทั้งหมด: 8
2025-11-11 11:02:39 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:02:39 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:02:39 | INFO | ================================
2025-11-11 11:03:08 | INFO | ✅ Client ใหม่เชื่อมต่อ: client_2_1762833788 จาก ('127.0.0.1', 4604)
2025-11-11 11:03:08 | INFO | 📥 client_2_1762833788 subscribe topic: 'sensor/temperature'
2025-11-11 11:03:08 | INFO | 📥 client_2_1762833788 subscribe topic: 'sensor/humidity'
2025-11-11 11:03:08 | INFO | 📥 client_2_1762833788 subscribe topic: 'home/+/status'
2025-11-11 11:03:08 | INFO | 📥 client_2_1762833788 subscribe topic: 'device/+/data'
2025-11-11 11:03:08 | INFO | 📥 client_2_1762833788 subscribe topic: 'test/message'
2025-11-11 11:03:09 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:03:09 | INFO | 🕒 เวลาทำงาน: 0:05:00.050155
2025-11-11 11:03:09 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 4
2025-11-11 11:03:09 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:03:09 | INFO | 📨 ข้อความทั้งหมด: 19
2025-11-11 11:03:09 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:03:09 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:03:09 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:03:09 | INFO | ================================
2025-11-11 11:03:39 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:03:39 | INFO | 🕒 เวลาทำงาน: 0:05:30.053355
2025-11-11 11:03:39 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 4
2025-11-11 11:03:39 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:03:39 | INFO | 📨 ข้อความทั้งหมด: 20
2025-11-11 11:03:39 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:03:39 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:03:39 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:03:39 | INFO | ================================
2025-11-11 11:04:09 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:04:09 | INFO | 🕒 เวลาทำงาน: 0:06:00.055140
2025-11-11 11:04:09 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 4
2025-11-11 11:04:09 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:04:09 | INFO | 📨 ข้อความทั้งหมด: 21
2025-11-11 11:04:09 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:04:09 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:04:09 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:04:09 | INFO | ================================
2025-11-11 11:04:39 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:04:39 | INFO | 🕒 เวลาทำงาน: 0:06:30.057887
2025-11-11 11:04:39 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 4
2025-11-11 11:04:39 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:04:39 | INFO | 📨 ข้อความทั้งหมด: 22
2025-11-11 11:04:39 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:04:39 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:04:39 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:04:39 | INFO | ================================
